payers_name,payer_edrpou,amount,recipt_name,recipt_edrpou,trans_date,payment_details
Департамент ЖКГ,03365707,889,Департамент ЖКГ,03365707,2021-11-08,1216030;3132;відр.на утр.від.технагл.за пос.з кап.рем.трот.по в.Ген.Карпенка від пр.Центр.до буд.№32 в м.М.;згідн.звед.кошт.розр.за10.2021р.;Без ПДВ.
Департамент ЖКГ,03365707,80846,"ТОВ ""Благоустрій-НК""",41917991,2021-11-08,"1216030;3132;за в.р.:""Кап.рем.трот.по в.Ген.Карпенка від пр.Центр.до буд.№32 в м.М.""за10.21р.;Д2178в21.12.20,ду8в31.08.21,рах№36,акт№3в04.11.21;ПДВ 13474,33."
Департамент ЖКГ,03365707,697516.98,КП ГДМБ,03331466,2021-11-08,"1216020;2240;за посл.з техн.огляду та випробов.мереж зовн.освітлення в м.Мик.;Дог.№618 від 18.10.21,рах.№102,акт№102 від 01.11.2021 за 10.2021р.;ПДВ 116252,83."
Департамент ЖКГ,03365707,632873.89,КП ГДМБ,03331466,2021-11-08,"1216020;2240;за посл.з техн.обслуг.мереж вул.освітлення в м.Мик.;Дог.№619 від 18.10.21,рах№103,акт№103 від 01.11.2021за 10.2021р.;ПДВ 105478,98."
Департамент ЖКГ,03365707,372541.67,КП ГДМБ,03331466,2021-11-08,"1216020;2240;за посл.з техн.обслуг.мереж вул.освітлення в м.Мик.;Дог.№359 від 06.07.21,ду1від18.10.21,рах№100,акт№100 від 01.11.2021за 10.2021р.;ПДВ 62090,28."
Департамент ЖКГ,03365707,47015.62,"МИКОЛАЇВСЬКЕ РУ АТ КБ ""ПРИВАТБАНК""",23618145,2021-11-08,"1216090;2111;АСТОФ Перерах. з/п, премії за другу половину жовтня 2021;;."
Департамент ЖКГ,03365707,706.31,ППО ДЕПАРТАМЕНТУ ЖКГ ММР,35217734,2021-11-08,"1216090;2111;профвнески утрим. із з/п, премії, мат. доп. на вир. соц.поб.пит. за ІІ пол. жовтня 2021 у розм.1% від фонду з/пл.;;."
Департамент ЖКГ,03365707,605.74,ППО ДЕПАРТАМЕНТУ ЖКГ ММР,35217734,2021-11-08,"1216090;2800;відрах.коштів на культ. масову,фізкульт.оздоров.роботу у розм.0,3%фонд опл.праці за жовтень 2021;згід.кол.дог.21/18 від 27.04.18р.;Без ПДВ."
Департамент ЖКГ,03365707,33458.23,ГУ ДПС у Миколаївській обл.,44104027,2021-11-08,"*;101;03365707;КПКВК1216090,КЕКВ2120,єд. вн. на загальнооб.держ.соц.страх.нар.на з/п, прем.,відп.,мат.доп.на вир.соц.поб.пит. заІІп.10.2021.Перер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,27374.08,Миколаїв.ГУК/Завод .р-н/11010100,37992030,2021-11-08,"*;101;03365707;КПКВК1216090,КЕКВ2111,под.на дох.ф.ос.,що спл.под.аг.із дох.пл.под. у в. з/п,пр.,мат. доп. на вир. соц. поб. пит. за ІІп.10.21.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,2281.2,Миколаїв.ГУК/Завод .р-н/11011000,37992030,2021-11-08,"*;101;03365707;КПКВК1216090,КЕКВ2111,військ. збір утрим. із з/п, премії, відп., мат. доп. на вир.соц.поб.пит. за ІІ пол. 10.2021. Перер.в бюджет повн.;;;"
Департамент ЖКГ,03365707,74700.99,"ООДАТ""РАЙФФАЙЗЕН БАНК""М.ОДЕСА",23876031,2021-11-08,"1216090;2111;АСТОФ Перерах. з/п, премії, мат. допом. на вир. соц. поб. питань за другу половину жовтня 2021;;."
Департамент ЖКГ,03365707,1260,ПП Дикий Сад,22426550,2021-11-11,"1210160;2240;опл.за пос.дос.до мер.інтернет за 10.21;Дог.№2005-1/35 в.05.02.21,р.-ф.№06717,акт№04580 від 18.10.21;ПДВ210,00."
Департамент ЖКГ,03365707,300,ПП Дикий Сад,22426550,2021-11-11,"1210160;2240;оп.за пос.орг.мер.пер.дан.з пр.сп100Mbit/sec.без вр.об.тр10.21;Д.2005/34від05.02.21рах-фак06716від 18.10.21акт04579від18.10.21;ПДВ50,00."
Департамент ЖКГ,03365707,9952,Департамент ЖКГ,03365707,2021-11-11,"1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб.кап.рем.покр.у ж/б по вул.Лазурна,52-б у м.Мик;зг.зв.кошт.розрах.за 11.21;Без ПДВ."
Департамент ЖКГ,03365707,447921,"ТОВ ""АВТОБІОЛЮКС""",33895963,2021-11-11,"1216011;3131;за вик.роб.кап.рем.покр.ж/б по вул.Лазурна,52-б у м.Мик.за 11.21;Д.525 від21.09.21рах.29від 08.11.21 акт1 від 08.11.21;БезПДВ."
Департамент ЖКГ,03365707,4956.79,Департамент ЖКГ,03365707,2021-11-11,1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб кап.рем.багатопов.ж/б по вул.Айваз.11Б у м.Мик;зг.зв.кошт.розрах.за 10.21;Без ПДВ.
Департамент ЖКГ,03365707,6076.26,Департамент ЖКГ,03365707,2021-11-11,1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб кап.рем.багатопов.ж/б по вул.Океан.14 у м.Мик;зг.зв.кошт.розрах.за 10.21;Без ПДВ.
Департамент ЖКГ,03365707,36352.32,"ТОВ""ПІВДЕНЬАГРОХІМСЕРВІС""",41214338,2021-11-30,"1216030;2240;оп.пос.догл.за об.благ.зел.гос.розт.на тер.Завод.рай.в м.Мик.за 11.2021;Д.№30 в.01.02.21,ДУ3 в.18.11.21,р.№30/45,акт№30/45 в.24.11.21;ПДВ 6058,72."
Департамент ЖКГ,03365707,279385.54,ФОП Негура І. В.,xxxxxxxxxx,2021-11-30,"1216030;2240;опл.пос.дог.за об.благ.зел.гос.розт.на тер.Інгул.рай.в м.Мик.за11.2021;Д.№574 в.01.10.21,ДУ1в.01.10.21,р.№9/574,акт№9/574 в.22.11.21;ПДВ 46564,26."
Департамент ЖКГ,03365707,49834.26,ФОП Агафонова Т.О.,xxxxxxxxxx,2021-11-30,"1216030;2240;оп.пос.пот.рем.об.благ.розт.на тер.скв.пам.жертв голод.в Укр.1932-1933рр.в м.Мик.за11.2021;Д.№596 в.11.10.2021,р.№СФ-00178,акт№1 в.22.11.21;БезПДВ."
Департамент ЖКГ,03365707,19864.23,"ТОВ""ПІВДЕНЬАГРОХІМСЕРВІС""",41214338,2021-11-30,"1216030;2240;оп.пос.догл.за об.благ.зел.гос.розт.на тер.Завод.рай.в м.Мик.за 11.2021;Д.№30 в.01.02.21,ДУ3 в.18.11.21,р.№30/49,акт№30/49 в.24.11.21;ПДВ 3310,71."
Департамент ЖКГ,03365707,101082.03,ФОП Замроцька О.В.,xxxxxxxxxx,2021-11-30,"1216030;2240;оп.пос.догл.за об.благ.зел.госп.розт.на тер.Центр.рай.м.Мик.за 11.2021;Дог.№575 в.01.10.2021,ДУ1 в.01.10.2021,рах.№49,акт№48 в.22.11.2021;Без ПДВ."
Департамент ЖКГ,03365707,24218.65,ФОП Негура І. В.,xxxxxxxxxx,2021-11-30,"1216030;2240;опл.пос.дог.за об.благ.зел.гос.розт.на тер.Інгул.рай.в м.Мик.за11.2021;Д.№574 в.01.10.21,ДУ1в.01.10.21,р.№11/574,акт№11/574 в.22.11.21;ПДВ 4036,44."
Департамент ЖКГ,03365707,152975.04,ФОП Воробйова Л.А.,xxxxxxxxxx,2021-11-30,"1216030;2240;опл.посл.догл.за об.благ.зел.госп.розташ.на тер.Корабельного рай.в м.Мик.за 11.21;Дог.29 в.01.02.2021,ДУ1в.21.10.21р.№59,акт№59 в.24.11.21;Без ПДВ."
Департамент ЖКГ,03365707,75730.5,ФОП Негура І. В.,xxxxxxxxxx,2021-11-30,"1216030;2240;опл.пос.дог.за об.благ.зел.гос.розт.на тер.Інгул.рай.в м.Мик.за11.2021;Д.№574 в.01.10.21,ДУ1в.01.10.21,р.№10/574,акт№10/574 в.22.11.21;ПДВ12621,75."
Департамент ЖКГ,03365707,157521.3,"ТОВ""ПІВДЕНЬАГРОХІМСЕРВІС""",41214338,2021-11-30,"1216030;2240;оп.пос.догл.за об.благ.зел.гос.розт.на тер.Завод.рай.в м.Мик.за 11.2021;Д.№30 в.01.02.21,ДУ3 в.18.11.21,р.№30/46,акт№30/46 в.24.11.21;ПДВ 26253,55."
Департамент ЖКГ,03365707,81400.39,"КП ММР ""Миколаївські парки""",32884306,2021-11-30,"1216030;2240;опл.посл.з озел.тер.та утрим.зел.насадж.розт.в Центр.рай.м.Мик.за 11.2021;Д.№32 в.02.02.2021,ДУ4 в.21.10.2021,р.№32,акт№32 в.23.11.21;ПДВ 13566,73."
Департамент ЖКГ,03365707,65317.6,ФОП Гассан О.А.,xxxxxxxxxx,2021-11-30,"1216030;2240;опл.посл.догл.за об.благ.зел.госп.тер.дендроп.""Дружба""розт.в Кораб.рай.м.Мик.за 11.2021;Дог.№127 в.22.03.2021,рах.№48,акт№48 в.24.11.2021;Без ПДВ."
Департамент ЖКГ,03365707,68499.74,"ТОВ""ПІВДЕНЬАГРОХІМСЕРВІС""",41214338,2021-11-30,"1216030;2240;оп.пос.догл.за об.благ.зел.гос.розт.на тер.Завод.рай.в м.Мик.за 11.2021;Д.№30 в.01.02.21,ДУ3 в.18.11.21,р.№30/47,акт№30/47 в.24.11.21;ПДВ 11416,62."
Департамент ЖКГ,03365707,16865.93,"ТОВ ""БАЛОН КОМПАНІ""",44393655,2021-11-30,"1216030;2240;оп.пос.пот.(дріб.)рем.трот.по в.Баштан.ріг в.Херс.шосе в м.Мик.за 11.2021;Д.№638 в.25.10.2021,ДУ1 в.09.11.21,р.-ф.№СФ-0003,акт№1 в.23.11.21;БезПДВ."
Департамент ЖКГ,03365707,391607.32,"ТОВ""ПІВДЕНЬАГРОХІМСЕРВІС""",41214338,2021-11-30,"1216030;2240;оп.пос.догл.за об.благ.зел.гос.розт.на тер.Завод.рай.в м.Мик.за 11.2021;Д.№30 в.01.02.21,ДУ3 в.18.11.21,р.№30/43,акт№30/43 в.24.11.21;ПДВ 65267,89."
Департамент ЖКГ,03365707,135784.98,"ТОВ""ПІВДЕНЬАГРОХІМСЕРВІС""",41214338,2021-11-30,"1216030;2240;оп.пос.з озелен.терит.та утрим.зелен.насадж.в м.Мик.за 11.2021;Дог.№31 в.01.02.2021,ДУ3 в.18.11.2021,рах.№31/21,акт№31/21 в.24.11.2021;ПДВ22630,83."
Департамент ЖКГ,03365707,164580.17,ФОП Замроцька О.В.,xxxxxxxxxx,2021-11-30,"1216030;2240;оп.пос.догл.за об.благ.зел.госп.скв.ім.68-и Десан.,скв.біля буд.ОДА,пл.Соборна в м.Мик.за 11.2021;Д.343 в.25.06.21,р.№47,акт№46 в.22.11.21;Без ПДВ."
Департамент ЖКГ,03365707,290639.06,ФОП Негура І. В.,xxxxxxxxxx,2021-11-30,"1216030;2240;опл.пос.дог.за об.благ.зел.гос.розт.на тер.Інгул.рай.в м.Мик.за11.2021;Д.№574 в.01.10.21,ДУ1в.01.10.21,р.№12/574,акт№12/574 в.22.11.21;ПДВ48439,84."
Департамент ЖКГ,03365707,11118.5,"ТОВ ""Арника-Юг""",39711494,2021-11-30,"1216030;2240;оп.пос.догл.за об.благ.зел.госп.сквер""Ради Європи""з фон.,водопр.та квіт.розт.в м.Мик.за 11.2021;Дог.№11в.20.01.21,р.№76,акт№76 в.22.11.21;Без ПДВ."
Департамент ЖКГ,03365707,101288.46,"ТОВ""ПІВДЕНЬАГРОХІМСЕРВІС""",41214338,2021-11-30,"1216030;2240;оп.пос.з озелен.терит.та утрим.зелен.насадж.в м.Мик.за 11.2021;Дог.№31 в.01.02.2021,ДУ3 в.18.11.2021,рах.№31/22,акт№31/22 в.24.11.2021;ПДВ16881,41."
Департамент ЖКГ,03365707,47296.44,"КП ММР ""Миколаївські парки""",32884306,2021-11-30,"1216030;2240;опл.пос.дог.за об.благ.скв.ім.Ю.І.Макарова з фонт.,водопр.та квіт.розт.в м.Мик.за 11.2021;Д.№14 в.20.01.2021,р.№19,акт№19 в.23.11.2021;ПДВ 7882,74."
Департамент ЖКГ,03365707,49887.35,ФОП Агафонова Т.О.,xxxxxxxxxx,2021-11-30,"1216030;2240;оп.пос.пот.рем.об.благ.розт.на тер.скверу подвигу ліквід.аварії на ЧАЕС в м.Мик.за 11.2021;Д.№520 в.17.09.2021,р.№СФ-00179,акт№1 в.22.11.21;БезПДВ."
Департамент ЖКГ,03365707,6720,"КП ММР ""Миколаївські парки""",32884306,2021-11-30,"1216030;2240;опл.посл.з озел.тер.та утрим.зел.насадж.розт.в Центр.рай.м.Мик.за 11.2021;Д.№32 в.02.02.2021,ДУ4 в.21.10.2021,р.№31,акт№31 в.23.11.21;ПДВ 1120,00."
Департамент ЖКГ,03365707,10400,ФОП Замроцька О.В.,xxxxxxxxxx,2021-11-30,"1216030;2240;оп.пос.догл.за об.благ.зел.госп.розт.на тер.Центр.рай.м.Мик.за 11.2021;Дог.№575 в.01.10.2021,ДУ1 в.01.10.2021,рах.№50,акт№49 в.22.11.2021;Без ПДВ."
Департамент ЖКГ,03365707,188142.51,ФОП Замроцька О.В.,xxxxxxxxxx,2021-11-30,"1216030;2240;оп.пос.догл.за об.благ.зел.госп.розт.на тер.Центр.рай.м.Мик.за 11.2021;Дог.№575 в.01.10.2021,ДУ1 в.01.10.2021,рах.№48,акт№47 в.22.11.2021;Без ПДВ."
Департамент ЖКГ,03365707,294.48,Департамент ЖКГ,03365707,2021-11-30,1216030;2240;відрахув.на утрим.від.технагл.за вик.пос.поточ.(дріб.)рем.тротуару по в.Баштан.ріг в.Херсон.шосе в м.Мик.;згід.звед.кошт.розрах.за 11.2021;Без ПДВ.
Департамент ЖКГ,03365707,875.91,Департамент ЖКГ,03365707,2021-11-30,1216030;2240;відрах.на утрим.від.технагл.за вик.пос.пот.рем.об.благ.розт.на тер.скверу подвигу ліквід.аварії на ЧАЕС в м.Мик.;зг.зв.кошт.роз.за 11.2021;Без ПДВ.
Департамент ЖКГ,03365707,153651.3,"ТОВ""ПІВДЕНЬАГРОХІМСЕРВІС""",41214338,2021-11-30,"1216030;2240;оп.пос.догл.за об.благ.зел.гос.розт.на тер.Завод.рай.в м.Мик.за 11.2021;Д.№30 в.01.02.21,ДУ3 в.18.11.21,р.№30/48,акт№30/48 в.24.11.21;ПДВ 25608,55."
Департамент ЖКГ,03365707,73164,ФОП Воробйова Л.А.,xxxxxxxxxx,2021-11-30,"1216030;2240;опл.посл.догл.за об.благ.зел.госп.розташ.на тер.Корабельного рай.в м.Мик.за 11.21;Д.№29 в.01.02.2021,ДУ1в.21.10.21р.№58,акт№58 в.24.11.21;Без ПДВ."
Департамент ЖКГ,03365707,860.16,Департамент ЖКГ,03365707,2021-11-30,1216030;2240;відрах.на утрим.від.технагл.за вик.пос.пот.рем.об.благ.розт.на тер.скв.пам.жертв голод.в Укр.1932-1933рр.в м.Мик.;зг.зв.кошт.роз.за 11.2021;БезПДВ.
Департамент ЖКГ,03365707,1308.95,Департамент ЖКГ,03365707,2021-11-29,1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб з кап.рем.покр.багатокв.ж/б по вул.Океан.14 у м.Мик;зг.зв.кошт.розрах.за лист.21;Без ПДВ.
Департамент ЖКГ,03365707,253244.8,"ТОВ""ТД""ВІЛЛА БУД""",41833461,2021-11-29,1216011;3131;за вик.роб.з кап.рем.мяк.покр.ж/б по вул.Нікол.80у м.Мик.за лист.21;Д.500від03.09.21ду2від12.11.21рах.24акт1від24.11.21;Без ПДВ.
Департамент ЖКГ,03365707,4258.09,Департамент ЖКГ,03365707,2021-11-29,1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб з кап.рем.покр.ж/б по вул.Океан.50 у м.Мик;зг.зв.кошт.розрах.за лист.21;Без ПДВ.
Департамент ЖКГ,03365707,58992.67,"ТОВ""ТД""ВІЛЛА БУД""",41833461,2021-11-29,1216011;3131;за вик.роб.з кап.рем.покр.багатокв.ж/б по вул.Океан..14у м.Мик.за лист.21;Д.448від04.08.21ду3від12.11.21рах.26акт2від24.11.21;Без ПДВ.
Департамент ЖКГ,03365707,5780.61,Департамент ЖКГ,03365707,2021-11-29,1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб з кап.рем.мяк.покр.ж/б по вул.Нікол.80 у м.Мик;зг.зв.кошт.розрах.за лист.21;Без ПДВ.
Департамент ЖКГ,03365707,78996,КСМЕП,13845696,2021-11-29,"1217670;3210;внески органів місц.самовр.у стат.капіт.КСМЕП;згід.ріш.ММР №8/5 від 19.08.21 р.,пасп.бюдж.прог.міс.бюдж.на 2021р.затв.нак.№283 в08.09.21 ;Без ПДВ."
Департамент ЖКГ,03365707,369000,КСМЕП,13845696,2021-11-29,"1217670;3210;внески органів місц.самовр.у стат.капіт.КСМЕП;згід.ріш.ММР №8/5 від 19.08.21 р.,пасп.бюдж.прог.міс.бюдж.на 2021р.затв.нак.№283 в08.09.21 ;Без ПДВ."
Департамент ЖКГ,03365707,1262221.42,КП ГДМБ,03331466,2021-11-29,"1216020;2240;за посл.з техн.обслуг.мереж вул.освітлення в м.Мик.;Дог.№619 від 18.10.21,рах№120,акт№120 від 22.11.2021за 11.2021р.;ПДВ 210370,24."
Департамент ЖКГ,03365707,776468.93,КП ГДМБ,03331466,2021-11-29,"1216020;2240;за посл.з техн.огляду та випробов.мереж зовн.освітлення в м.Мик.;Дог.№618 від 18.10.21,рах.№121,акт№121 від 22.11.2021 за 11.2021р.;ПДВ 129411,49."
Департамент ЖКГ,03365707,289,"КП ""МИКОЛАЇВКОМУНТРАНС""",32459822,2021-11-29,"1216090;2275;опл.за над.посл.з вив.твер.поб.відх.з об.:А.Макар.,7.за 11.21;Д.3/170/64 в.16.02.21, р.№20072 від 23.11.21,а.№18676 в.23.11.21;ПДВ-48,17."
Департамент ЖКГ,03365707,289.34,"МКП ""Миколаївводоканал""",31448144,2021-11-29,"1216090;2272;за водопост.та водовід.за 11.2021;дог.№ЮЗ/628/36 від 05.02.2021,р№Ц-В-8021/0047-11.2021/22від22.11.21,акт п.п.н.п.№11 від 22.11.2021;ПДВ-48,22."
Департамент ЖКГ ММР,03365707,120.94,Миколаїв.ГУК/Завод .р-н/11011000,37992030,2021-11-29,*;101;xxxx;військовий збір утриманий із лікарняних за  вересень-жовтень xxxxр. Перер.в бюджет повн.;;;
Департамент ЖКГ ММР,03365707,253.72,Миколаїв.ГУК/Завод .р-н/11011000,37992030,2021-11-29,*;101;xxxx;військовий збір утриманий із лікарняних за  квітень-червень xxxxр. Перер.в бюджет повн.;;;
Департамент ЖКГ ММР,03365707,3044.58,Миколаїв.ГУК/Завод .р-н/11010100,37992030,2021-11-29,*;101;xxxx;Податок на дох.фіз.осіб що сплач.подат.аген.із дох.плат.под.інш. утр. із лікарн. за  квітень-червень xxxxр.;;;
Департамент ЖКГ ММР,03365707,1451.24,Миколаїв.ГУК/Завод .р-н/11010100,37992030,2021-11-29,*;101;xxxx;Податок на дох.фіз.осіб що сплач.подат.аген.із дох.плат.под.інш. утр. із лікарн. за  вересень-жовтень xxxxр.;;;
Департамент ЖКГ ММР,03365707,2546.62,"МИКОЛАЇВСЬКЕ РУ АТ КБ ""ПРИВАТБАНК""",23618145,2021-11-29,;;АСТОФ  перерах. лікарняних за вересень-жовтень xxxxр. для зарах.на карт.рах.;зг.відомості;.
Департамент ЖКГ ММР,03365707,3943.6,"ООДАТ""РАЙФФАЙЗЕН БАНК""М.ОДЕСА",23876031,2021-11-29,;;АСТОФ  перерах. лікарняних за вересень-жовтень xxxxр. для зарах.на карт.рах.;зг.відомості;.
Департамент ЖКГ ММР,03365707,13616,"ООДАТ""РАЙФФАЙЗЕН БАНК""М.ОДЕСА",23876031,2021-11-29,;;АСТОФ  перерах. лікарняних за квітень-червень xxxxр. для зарах.на карт.рах.;зг.відомості;.
Департамент ЖКГ,03365707,60,"ООДАТ""РАЙФФАЙЗЕН БАНК""М.ОДЕСА",23876031,2021-11-29,1210160;2250;Перерах.видат.на відрядження за листопад 2021р.;зг.наказу №263в від  11.11.21 та  звіт про викор.кошт. №20 від  18.11.2021.;Без ПДВ.
Департамент ЖКГ,03365707,744,"МКП ""Миколаївводоканал""",31448144,2021-11-29,"1210160;2272;за водопост.та водовід.за 11.2021;дог.№ЮЗ/628/36 від 05.02.2021,р№Ц-В-8021/0047-11.2021/22від22.11.21,акт п.п.н.п.№11 від 22.11.2021;ПДВ-124,00."
Департамент ЖКГ,03365707,325.9,"КП ""МИКОЛАЇВКОМУНТРАНС""",32459822,2021-11-29,"1210160;2275;опл.за над.посл.з вив.твер.поб.відх.з об.:А.Макар.,7.за 11.21;Д.3/170/64 в.16.02.21, р.№20072 від 23.11.21,а.№18676 в.23.11.21;ПДВ-54,31."
Департамент ЖКГ,03365707,261741,ФОП Дейнеко О. С.,xxxxxxxxxx,2021-11-24,"1216030;3132;опл.за вик.ПКД та експ.:Кап.рем.трот.по.в.Шевченка від в.Терасна до в.Фалєєвська в м.М.;Д648в29.10.21,ду1в29.10.21,рах.01,акт1в22.11.21;БезПДВ."
Департамент ЖКГ,03365707,673.42,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-11-24,"1216090;2274;опл.посл.з розподілу природного газу за 08.2021;Дог.№42АВ540-5669-21/488 від 30.08.2021р№61029662а№МКП81017462від 15.11.2021;ПДВ112,24."
Департамент ЖКГ,03365707,673.42,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-11-24,"1216090;2274;опл.посл.з розподілу природного газу за 09.2021;Дог.№42АВ540-5669-21/488 від 30.08.2021р№61029663а№МКП81022252в15.11.2021;ПДВ 112,24."
Департамент ЖКГ,03365707,630,ПП Дикий Сад,22426550,2021-11-24,"1216090;2240;опл.за пос.дос.до мер.інтернет за 11.21;Дог.№2005-1/35 в.05.02.21,р.-ф.№08395,акт№07670 від 09.11.21;ПДВ105,00."
Департамент ЖКГ,03365707,673.42,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-11-24,"1216090;2274;опл.посл.з розподілу природного газу за 03.2021;Дог.№42АВ540-5669-21/488 від 30.08.2021№61029766а№МКП81022998в15.11.2021;ПДВ 112,24."
Департамент ЖКГ,03365707,4538.24,Департамент ЖКГ,03365707,2021-11-24,"1216030;2240;відрах.на утрим.від.тех.нагл.за посл.з пот.рем.трот.по пр.Центр.від в.Г.Карп.до КУ""центр.міськ.стад.""у м.Мик.;зг.зв.кошт.розрах.за11.21;Без ПДВ."
Департамент ЖКГ,03365707,17175.96,Департамент ЖКГ,03365707,2021-11-24,1216030;2240;відр.на утр.від.технагл.за вик.пос.пот.рем.об.благ.роз.на бул.част.пр.Центр.в м.Мик.(діл.між в.М.Мор.та в.Інжен.);зг.зв.кошт.роз.за 11.2021;БезПДВ.
Департамент ЖКГ,03365707,1315.08,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-11-24,"1216030;2274;опл.посл.з розподілу природного газу за 03.2021;Дог.№42АВ540-5669-21/488 від 30.08.2021р.№61029766,а№МКП81022998в15.11.2021;ПДВ 219,18."
Департамент ЖКГ,03365707,147465.79,ФОП Негура І. В.,xxxxxxxxxx,2021-11-24,"1216030;2240;опл.посл.догл.за об.благ.зел.госп.розт.на тер.Інгул.рай.в м.Мик.за 11.21;Д.№574 в.01.10.21,ДУ1в.01.10.21,р.№5/574,акт№5/574 в.12.11.21;ПДВ24577,63."
Департамент ЖКГ,03365707,127551,"ТОВ ""Будсервіс-НК""",42248200,2021-11-24,"1216030;2240;оп.пос.дог.за об.благ.зел.госп.розт.по пр.Центральному зі скверами в м.Мик.за 11.21;Дог.№28 в.01.02.2021,р.№257,акт№257 в.12.11.2021;ПДВ 21258,50."
Департамент ЖКГ,03365707,31674.96,"ТОВ""ПІВДЕНЬАГРОХІМСЕРВІС""",41214338,2021-11-24,"1216030;2240;оп.пос.дог.за об.благ.зел.гос.скв.""Каскадний""з фонт.розт.в м.Мик.за10.2021;Д.№38 в.09.02.21,ДУ3в.21.10.21,р.№38/19,акт№38/19 в.16.11.21;ПДВ5279,16."
Департамент ЖКГ,03365707,80779.2,ФОП Негура І. В.,xxxxxxxxxx,2021-11-24,"1216030;2240;опл.посл.догл.за об.благ.зел.госп.розт.на тер.Інгул.рай.в м.Мик.за 11.21;Д.№574 в.01.10.21,ДУ1в.01.10.21,р.№4/574,акт№4/574 в.16.11.21;ПДВ13463,20."
Департамент ЖКГ,03365707,294325.58,"ТОВ ""ЕКОТОПТРАНС""",42739478,2021-11-24,"1216030;2240;оп.пос.пот.рем.трот.по пр.Центр.від в.Г.Карп.до КУ""Цен.міс.ст.""в м.М.за11.2021;Д.579в07.10.21,ДУ1в28.10.21,р-фСФ-0000432,акт1в15.11.21;ПДВ49054,26."
Департамент ЖКГ,03365707,8225.61,Департамент ЖКГ,03365707,2021-11-24,"1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб.з кап.рем.вуз.та обл.ліф.у ж/б по вул.1-ша Лінія,34А(п.1,2,3)у м.Мик.;зг.зв.кошт.розрах.за лист.21;Без ПДВ."
Департамент ЖКГ,03365707,5929.08,Департамент ЖКГ,03365707,2021-11-24,"1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб.покр.багатокв.ж/б по вул.28 Армії,2 в м.Мик.;зг.зв.кошт.розрах.за лист.21;Без ПДВ,"
Департамент ЖКГ,03365707,250968.18,"ТОВ ""Істок-А""",41470312,2021-11-24,"1216011;3131;за вик.роб.покр.багатокв.ж/б по вул.28 Армії,2 в м.Мик.за лист.21;Д.418від30.07.21ду3від29.10.21рах-фак1акт1від18.11.21;Без ПДВ."
Департамент ЖКГ,03365707,186830.07,"ТОВ ""Істок-А""",41470312,2021-11-24,"1216011;3131;за вик.роб.покр.багатокв.ж/б по вул.28 Армії,4 в м.Мик.за лист.21;Д.419від30.07.21ду3від29.10.21рах-фак1акт1від18.11.21;Без ПДВ."
Департамент ЖКГ,03365707,176949.33,"ТОВ ""Південна-ліфтова-компанія""",41599569,2021-11-24,"1216011;3131;за вик.роб.з кап.рем.вуз.та обл.ліф.у ж/б по вул.1-ша Лінія,34А(п.1,2,3)у м.Мик.за лист.21;Д.362від06.07.21рах34акт2/1від18.11.21;Без ПДВ."
Департамент ЖКГ,03365707,4421.75,Департамент ЖКГ,03365707,2021-11-24,"1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб.покр.багатокв.ж/б по вул.28 Армії,4 в м.Мик.;зг.зв.кошт.розрах.за лист.21;Без ПДВ,"
Департамент ЖКГ,03365707,187611.68,"ТОВ ""Південна-ліфтова-компанія""",41599569,2021-11-24,"1216011;3131;за вик.роб.з кап.рем.вуз.та обл.ліф.у ж/б по вул.1-ша Лінія,34А(п.1,2,3)у м.Мик.за лист.21;Д.362від06.07.21рах35акт2від18.11.21;Без ПДВ."
Департамент ЖКГ,03365707,920202.15,"ТОВ ""Істок-А""",41470312,2021-11-24,"1216030;2240;оп.пос.пот.рем.об.бл.роз.на бул.час.пр.Центр.в м.М.(діл.між в.М.Мор.та в.Інжен.)за11.2021;Д.456в.09.08.21,ДУ1в20.10.21,р-ф№03,а.3в.11.11.21;БезПДВ."
Департамент ЖКГ,03365707,143021.27,"ТОВ ""Будсервіс-НК""",42248200,2021-11-24,"1216030;2240;оп.пос.дог.за об.благ.зел.госп.розт.по пр.Центральному зі скверами в м.Мик.за 11.21;Дог.№28 в.01.02.2021,р.№256,акт№256 в.12.11.2021;ПДВ 23836,88."
Департамент ЖКГ,03365707,1315.08,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-11-24,"1216030;2274;опл.посл.з розподілу природного газу за 09.2021;Дог.№42АВ540-5669-21/488від 30.08.2021р.№61029663а№МКП81020252в15.11.2021;ПДВ 219,18."
