payers_name,payer_edrpou,amount,recipt_name,recipt_edrpou,trans_date,payment_details
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,21572.22,Гуманітарний відділ,44050616,2021-08-12,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 15.06.xxxx;
Гуманітарний відділ,44050616,787.25,Гуманітарний відділ,44050616,2021-08-25,Лiкарнянi на особов.рах.прац.осв.за червень xxxxр.зг.пл.вiд.№106 вiд 22.06.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
Гуманітарний відділ,44050616,1116.27,Гуманітарний відділ,44050616,2021-08-25,Лiкарнянi на особов.рах.прац.осв.за червень xxxxр.зг.пл.вiд.№218 вiд 20.06.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,12099.92,Гуманітарний відділ,44050616,2021-08-27,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 25.06.xxxx;
Гуманітарний відділ,44050616,2100,Гуманiтарний вiддiл,44050616,2021-08-16,"КПКВК0615061; КЕКВ2282; Вiдшкодування вiдряджень за серпень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 13.08.2021р."
Гуманiтарний вiддiл,44050616,16998.75,Гуманiтарний вiддiл,44050616,2021-08-18,"Лiкарнянi на особов.рах.прац.осв.за червень xxxxр.зг.пл.вiд.№37,45,250 вiд 22.06.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю."
Гуманiтарний вiддiл,44050616,366.89,Гуманiтарний вiддiл,44050616,2021-08-18,Лiкарнянi на особов.рах.прац.осв.за червень xxxxр.зг.пл.вiд.№224 вiд 07.06.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,2731.96,Гуманітарний відділ,44050616,2021-08-25,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 23.06.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,5592.72,Гуманітарний відділ,44050616,2021-08-25,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 22.06.xxxx;
Гуманітарний відділ,44050616,143688.64,Гуманiтарний вiддiл,44050616,2021-08-30,КПКВК0611021; КЕКВ2111; З/пл за серпень 2021р; зг.пл.вiд.№67-326 вiд 27.08.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,257971.75,Гуманiтарний вiддiл,44050616,2021-08-30,КПКВК0611021; КЕКВ2111; З/пл за серпень 2021р; зг.платiж.вiдом.№62-328 вiд 27.08.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,724244.73,Гуманiтарний вiддiл,44050616,2021-08-30,КПКВК0611031; КЕКВ2111; З/пл за серпень 2021р; зг.платiж.вiдом.№64-338 вiд 27.08.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,457598.63,Гуманiтарний вiддiл,44050616,2021-08-30,КПКВК0611031; КЕКВ2111; З/пл за серпень 2021р; зг.платiж.вiдом.№55-339 вiд 27.08.2021р.Податки i внески до бюджету перерахованi повнiстю.
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,24835.86,Гуманітарний відділ,44050616,2021-08-28,Перерахування матеріального забезп.на допомогу по вагітності та пологам (КЕКВ xxxx); згідно заяви №xxxx 05.07.xxxx;
Гуманітарний відділ,44050616,2199.23,Гуманітарний відділ,44050616,2021-08-27,Лiкарнянi на особов.рах.прац.осв.за червень xxxxр.зг.пл.вiд.№265 вiд 23.06.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
Гуманітарний відділ,44050616,4502.14,Гуманітарний відділ,44050616,2021-08-27,Лiкарнянi на особов.рах.прац.осв.за червень xxxxр.зг.пл.вiд.№268 вiд 23.06.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,2364.62,Гуманітарний відділ,44050616,2021-08-20,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 22.06.xxxx;
Гуманітарний відділ,44050616,137186.69,Гуманiтарний вiддiл,44050616,2021-08-13,"КПКВК0611010; КЕКВ2111; З/пл за I-шу пол.серпня 2021р; зг.пл.вiд.№201,203,204 вiд 11.08.2021р. Под. i внески до бюджету перер.повнiстю."
Гуманітарний відділ,44050616,316320.08,Гуманiтарний вiддiл,44050616,2021-08-13,КПКВК0611010; КЕКВ2111; З/пл за I-шу пол.серпня 2021р; зг.пл.вiд.№192-206 вiд 11.08.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,232,Гуманiтарний вiддiл,44050616,2021-08-13,"КПКВК0611151; КЕКВ2250; Вiдшкодування вiдряджень за серпень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 12.08.2021р."
Гуманітарний відділ,44050616,68500,Гуманiтарний вiддiл,44050616,2021-08-13,КПКВК0611021; КЕКВ2111; З/пл за I-шу пол.серпня 2021р; зг.пл.вiд.№53-320 вiд 11.08.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,73411.88,Гуманiтарний вiддiл,44050616,2021-08-13,КПКВК0611021; КЕКВ2111; З/пл за I-шу пол.серпня 2021р; зг.пл.вiд.№60-323 вiд 11.08.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманiтарний вiддiл,44050616,7713.71,Гуманiтарний вiддiл,44050616,2021-08-13,"Лiкарнянi на особов.рах.прац.осв.за серпень xxxxр.зг.пл.вiд.№262,49 вiд 18.06.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю."
Гуманітарний відділ,44050616,9229.99,Гуманiтарний вiддiл,44050616,2021-08-13,КПКВК0615031; КЕКВ2111; З/пл за I-шу пол.серпня 2021р; зг.пл.вiд.№177 вiд 11.08.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,75467.84,Гуманiтарний вiддiл,44050616,2021-08-13,"КПКВК0614060; КЕКВ2111; З/пл за I-шу пол.серпня 2021р; зг.пл.вiд.№315,316,321 вiд 11.08.2021р. Под. i внески до бюджету перер.повнiстю."
Гуманітарний відділ,44050616,28004.94,Гуманiтарний вiддiл,44050616,2021-08-13,КПКВК0611152; КЕКВ2111; З/пл за I-шу пол.серпня 2021р; зг.пл.вiд.№178 вiд 11.08.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,58976.7,Гуманiтарний вiддiл,44050616,2021-08-13,"КПКВК0610160; КЕКВ2111; З/пл за I-шу пол.серпня 2021р; зг.пл.вiд.№313,314,317 вiд 10.08.2021р. Под. i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,232,Гуманiтарний вiддiл,44050616,2021-08-13,"КПКВК0610160; КЕКВ2250; Вiдшкодування вiдряджень за серпень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 12.08.2021р."
Гуманітарний відділ,44050616,1000,Гуманiтарний вiддiл,44050616,2021-08-13,КПКВК0614040; КЕКВ2111; З/пл за I-шу пол.серпня 2021р; зг.пл.вiд.№206 вiд 11.08.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,27473.34,Гуманiтарний вiддiл,44050616,2021-08-13,КПКВК0611031; КЕКВ2111; З/пл за I-шу пол.серпня 2021р; зг.пл.вiд.№181-311 вiд 11.08.2021р. Под. i внески до бюджету ерер.повнiстю.
Гуманітарний відділ,44050616,23500,Гуманiтарний вiддiл,44050616,2021-08-13,КПКВК0611031; КЕКВ2111; З/пл за I-шу пол.серпня 2021р; зг.пл.вiд.№59-319 вiд 11.08.2021р. Под. i внески до бюджету ерер.повнiстю.
Гуманітарний відділ,44050616,13500,Гуманiтарний вiддiл,44050616,2021-08-13,КПКВК0611070; КЕКВ2111; З/пл за I-шу пол.серпня 2021р; зг.пл.вiд.№179 вiд 11.08.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,119870.41,Гуманiтарний вiддiл,44050616,2021-08-13,"КПКВК0614030; КЕКВ2111; З/пл за I-шу пол.серпня 2021р; зг.пл.вiд.№207,208 вiд 11.08.2021р. Под. i внески до бюджету перер.повнiстю."
Гуманітарний відділ,44050616,569994.46,Гуманiтарний вiддiл,44050616,2021-08-31,КПКВК0611010; КЕКВ2111; З/пл за серпень 2021р; зг.пл.вiд.№210-234 вiд 27.08.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,274099.51,Гуманiтарний вiддiл,44050616,2021-08-31,КПКВК0611010; КЕКВ2111; З/пл за серпень 2021р; зг.пл.вiд.№231-238 вiд 27.08.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,690,Гуманiтарний вiддiл,44050616,2021-08-10,"КПКВК0611010; КЕКВ2250; Вiдшкодування вiдряджень за серпень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 09.08.2021р."
Гуманітарний відділ,44050616,2200,Гуманiтарний вiддiл,44050616,2021-08-10,"КПКВК0615061; КЕКВ2282; Вiдшкодування вiдряджень за серпень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 09.08.2021р."
Гуманітарний відділ,44050616,4449.13,Гуманiтарний вiддiл,44050616,2021-08-28,КПКВК0614040; КЕКВ2111; З/пл за серпень 2021р; зг.платiж.вiдом.№223 вiд 25.08.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,106787.87,Гуманiтарний вiддiл,44050616,2021-08-28,КПКВК0611080; КЕКВ2111; З/пл за серпень 2021р; зг.платiж.вiдом.№326 вiд 17.08.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,21616.84,Гуманiтарний вiддiл,44050616,2021-08-28,КПКВК0611152; КЕКВ2111; З/пл за серпень 2021р; зг.платiж.вiдом.№193 вiд 25.08.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,9740.44,Гуманітарний відділ,44050616,2021-08-28,Лiкарнянi на особов.рах.прац.осв.за червень xxxxр.зг.пл.вiд.№270 вiд 25.06.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
Гуманітарний відділ,44050616,121539.48,Гуманiтарний вiддiл,44050616,2021-08-28,КПКВК0611070; КЕКВ2111; З/пл за серпень 2021р; зг.платiж.вiдом.№194 вiд 25.08.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,4866.61,Гуманiтарний вiддiл,44050616,2021-08-28,КПКВК0611070; КЕКВ2111; З/пл за серпень 2021р; зг.платiж.вiдом.№184 вiд 19.08.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,78537.54,Гуманiтарний вiддiл,44050616,2021-08-28,"КПКВК0614030; КЕКВ2111; З/пл за серпень 2021р; зг.платiж.вiдом.№224,225 вiд 25.08.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,57257.17,Гуманiтарний вiддiл,44050616,2021-08-28,КПКВК0615031; КЕКВ2111; З/пл за серпень 2021р; зг.платiж.вiдом.№191 вiд 25.08.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,3905.28,Гуманiтарний вiддiл,44050616,2021-08-28,КПКВК0615031; КЕКВ2111; З/пл за серпень 2021р; зг.платiж.вiдом.№190 вiд 25.08.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,139899.52,Гуманiтарний вiддiл,44050616,2021-08-28,"КПКВК0614060; КЕКВ2111; З/пл за серпень 2021р; зг.платiж.вiдом.№324,332 вiд 25.08.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,450.59,Гуманiтарний вiддiл,44050616,2021-08-31,КПКВК0610160; КЕКВ2111; Розрахунковi за серпень 2021р; зг.платiж.вiдом.№346 вiд 30.08.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,9660,Гуманiтарний вiддiл,44050616,2021-08-31,КПКВК0611021; КЕКВ2111; З/пл за серпень 2021р; зг.платiж.вiдом.№345 вiд 28.08.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманiтарний вiддiл,44050616,24835.86,Гуманiтарний вiддiл,44050616,2021-08-31,Лiкарнянi на особов.рах.прац.осв.за липень xxxxр.зг.пл.вiд.№56 вiд 23.07.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
Гуманiтарний вiддiл,44050616,2531.3,Гуманiтарний вiддiл,44050616,2021-08-31,Чорн.вiдпуск на особов.рах.прац.осв.за серпень xxxxр.зг.пл.вiд.№237 вiд 28.08.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
Гуманітарний відділ,44050616,5613.45,Гуманітарний відділ,44050616,2021-08-20,"Лiкарнянi на особов.рах.прац.осв.за червень xxxxр.зг.пл.вiд.№116,132,172 вiд 25.06.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю."
Гуманітарний відділ,44050616,10719.26,Гуманітарний відділ,44050616,2021-08-20,"Лiкарнянi на особов.рах.прац.осв.за червень xxxxр.зг.пл.вiд.№111,147,151,139,118 вiд 24.06.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю."
Гуманітарний відділ,44050616,4800,Гуманiтарний вiддiл,44050616,2021-08-20,"КПКВК0615061; КЕКВ2282; Вiдшкодування вiдряджень за серпень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 19.08.2021р."
Гуманітарний відділ,44050616,18562.5,Гуманiтарний вiддiл,44050616,2021-08-20,КПКВК0614060; КЕКВ2111; Премiя за серпень 2021р; зг.платiж.вiдом.№322 вiд 19.08.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,11632.5,Гуманiтарний вiддiл,44050616,2021-09-03,КПКВК0611070; КЕКВ2111; Премiя за вересень 2021р; зг.платiж.вiдом.№198 вiд 01.09.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,9274.24,Гуманiтарний вiддiл,44050616,2021-09-03,КПКВК0614060; КЕКВ2111; Вiдпускнi за вересень 2021р; зг.платiж.вiдом.№344 вiд 01.09.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,6024.51,Гуманiтарний вiддiл,44050616,2021-09-23,КПКВК0611031; КЕКВ2111; Премiя за вересень 2021р; зг.платiж.вiдом.№366 вiд 21.09.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,24835.86,Гуманітарний відділ,44050616,2021-09-27,Лiкарнянi на особов.рах.прац.осв.за липень xxxxр.зг.пл.вiд.№56 вiд 23.07.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
Гуманітарний відділ,44050616,840,Гуманiтарний вiддiл,44050616,2021-09-16,"КПКВК0614060; КЕКВ2250; Вiдшкодування вiдряджень за вересень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 15.09.2021р."
Гуманітарний відділ,44050616,116,Гуманiтарний вiддiл,44050616,2021-09-14,"КПКВК0611151; КЕКВ2250; Вiдшкодування вiдряджень за вересень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 13.09.2021р."
Гуманітарний відділ,44050616,116,Гуманiтарний вiддiл,44050616,2021-09-14,"КПКВК0614040; КЕКВ2250; Вiдшкодування вiдряджень за вересень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 10.09.2021р."
Гуманітарний відділ,44050616,3442.08,Гуманiтарний вiддiл,44050616,2021-09-14,КПКВК0614040; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№243 вiд 10.09.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,88770.03,Гуманiтарний вiддiл,44050616,2021-09-14,"КПКВК0614030; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№244, 245 вiд 10.09.2021р. Под. i внески до бюджету перер.повнiстю."
Гуманітарний відділ,44050616,416,Гуманiтарний вiддiл,44050616,2021-09-14,"КПКВК0614030; КЕКВ2250; Вiдшкодування вiдряджень за вересень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 10.09.2021р."
Гуманітарний відділ,44050616,3458.07,Гуманiтарний вiддiл,44050616,2021-09-14,КПКВК0611080; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№352 вiд 09.09.2021р. Под. i внески до бюджету перер.повнiстю.
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,14381.28,Гуманітарний відділ,44050616,2021-09-24,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 30.07.xxxx;
УСЗН Луцької РДА Волинської області,03192081,24246.22,Рожищенська мiська рада Луцького район,44050616,2021-09-15,2501200;2730;компенсацiя пiльг по ЧАЕС (дод.вiдпустка);згiдно розрахунка за серпень 2021р.; без ПДВ.
УСЗН Луцької РДА Волинської області,03192081,5679.34,Рожищенська мiська рада Луцького район,44050616,2021-09-22,2501200;2730;компенсацiя пiльг по ЧАЕС (дод.вiдпустка);згiдно розрахунка за вересень 2021р.; без ПДВ.
Гуманітарний відділ,44050616,167405.87,Гуманiтарний вiддiл,44050616,2021-09-15,"КПКВК0611010; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№242,256,257 вiд 13.09.2021р. Под. i внески до бюджету перер.повнiстю."
Гуманітарний відділ,44050616,419461.61,Гуманiтарний вiддiл,44050616,2021-09-15,КПКВК0611010; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№241-259 вiд 13.09.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,4025,Гуманiтарний вiддiл,44050616,2021-09-08,"КПКВК0611021; КЕКВ2111; Премiя за вересень 2021р; зг.платiж.вiдом.№58,348 вiд 06.09.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,4025,Гуманiтарний вiддiл,44050616,2021-09-08,"КПКВК0611021; КЕКВ2111; Премiя за вересень 2021р; зг.платiж.вiдом.№347,348 вiд 06.09.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,3862.9,Гуманiтарний вiддiл,44050616,2021-09-08,КПКВК0610160; КЕКВ2111; Премiя за вересень 2021р; зг.платiж.вiдом.№347 вiд 06.09.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманiтарний вiддiл,44050616,3747.44,Гуманiтарний вiддiл,44050616,2021-09-28,Чорн.вiдпуск на особов.рах.прац.осв.за вересень xxxxр.зг.пл.вiд.№271 вiд 24.09.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
Гуманiтарний вiддiл,44050616,11576.94,Гуманiтарний вiддiл,44050616,2021-09-28,Лiкарнянi на особов.рах.прац.осв.за серпень xxxxр.зг.пл.вiд.№337 вiд 20.08.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
Гуманітарний відділ,44050616,373147.69,Гуманiтарний вiддiл,44050616,2021-09-15,КПКВК0611031; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№59-319 вiд 11.09.2021р. Под. i внески до бюджету ерер.повнiстю.
Гуманітарний відділ,44050616,990020.46,Гуманiтарний вiддiл,44050616,2021-09-15,КПКВК0611031; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№59-319 вiд 11.09.2021р. Под. i внески до бюджету ерер.повнiстю.
Гуманітарний відділ,44050616,26512.79,Гуманiтарний вiддiл,44050616,2021-09-15,КПКВК0611152; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№201 вiд 09.09.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,82641.39,Гуманiтарний вiддiл,44050616,2021-09-15,КПКВК0611021; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№53-320 вiд 11.09.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,103774.46,Гуманiтарний вiддiл,44050616,2021-09-15,КПКВК0611021; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№53-320 вiд 11.09.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,100957.81,Гуманiтарний вiддiл,44050616,2021-09-13,КПКВК0611080; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№353 вiд 09.09.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,116,Гуманiтарний вiддiл,44050616,2021-09-13,"КПКВК0611080; КЕКВ2250; Вiдшкодування вiдряджень за вересень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 10.09.2021р."
Гуманітарний відділ,44050616,95964.51,Гуманiтарний вiддiл,44050616,2021-09-13,"КПКВК0614060; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№351,349 вiд 09.09.2021р. Под. i внески до бюджету перер.повнiстю."
Гуманітарний відділ,44050616,1800,Гуманiтарний вiддiл,44050616,2021-09-13,"КПКВК0615061; КЕКВ2250; Вiдшкодування вiдряджень за вересень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 10.09.2021р."
Гуманітарний відділ,44050616,110097.14,Гуманiтарний вiддiл,44050616,2021-09-13,"КПКВК0610160; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№349,354 вiд 09.09.2021р. Под. i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,232,Гуманiтарний вiддiл,44050616,2021-09-13,"КПКВК0610160; КЕКВ2250; Вiдшкодування вiдряджень за вересень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 10.09.2021р."
Гуманітарний відділ,44050616,2030.03,Гуманiтарний вiддiл,44050616,2021-09-13,КПКВК0615031; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№203 вiд 09.09.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,29821.32,Гуманiтарний вiддiл,44050616,2021-09-13,КПКВК0615031; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№202 вiд 09.09.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,92806.36,Гуманiтарний вiддiл,44050616,2021-09-13,КПКВК0611070; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№200 вiд 09.09.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,3898.17,Гуманiтарний вiддiл,44050616,2021-09-13,КПКВК0611070; КЕКВ2111; З/пл за I-шу пол.вересня 2021р; зг.пл.вiд.№199 вiд 09.09.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,135,Гуманiтарний вiддiл,44050616,2021-09-13,"КПКВК0611070; КЕКВ2250; Вiдшкодування вiдряджень за вересень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 10.09.2021р."
Гуманітарний відділ,44050616,2242.29,Гуманiтарний вiддiл,44050616,2021-09-17,КПКВК0611010; КЕКВ2111; Рорахунковi за вересень 2021р; зг.пл.вiд.№261 вiд 15.09.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,2200,Гуманiтарний вiддiл,44050616,2021-09-17,*;101;44050616;КПКВК0611021КЕКВ2800 Поповнення електронного рахунку у СЕА ПДВ за серпень 2021 року.;;;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,24835.86,Гуманітарний відділ,44050616,2021-09-21,Перерахування матеріального забезп.на допомогу по вагітності та пологам (КЕКВ xxxx); згідно заяви №xxxx 23.07.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,473.92,Гуманітарний відділ,44050616,2021-09-30,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 06.08.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,945.57,Гуманітарний відділ,44050616,2021-09-30,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 09.08.xxxx;
Гуманітарний відділ,44050616,2298.4,Гуманiтарний вiддiл,44050616,2021-09-30,КПКВК0611010; КЕКВ2111; Утримання за харчування працiвникiв з зарплати за вересень 2021 року. Перерах. повн.
Гуманітарний відділ,44050616,272718.85,Гуманiтарний вiддiл,44050616,2021-09-30,КПКВК0611010; КЕКВ2111; З/пл за вересень 2021р; зг.пл.вiд.№283-288 вiд 28.09.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,578134.17,Гуманiтарний вiддiл,44050616,2021-09-30,КПКВК0611010; КЕКВ2111; З/пл за вересень 2021р; зг.пл.вiд.№265-289 вiд 28.09.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,1232498.61,Гуманiтарний вiддiл,44050616,2021-09-30,КПКВК0611031; КЕКВ2111; З/пл за вересень 2021р; зг.платiж.вiдом.№68-384 вiд 28.09.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,763018.39,Гуманiтарний вiддiл,44050616,2021-09-30,КПКВК0611031; КЕКВ2111; З/пл за вересень 2021р; зг.платiж.вiдом.№62-379 вiд 28.09.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,289491.07,Гуманiтарний вiддiл,44050616,2021-09-30,КПКВК0611021; КЕКВ2111; З/пл за вересень 2021р; зг.платiж.вiдом.№72-390 вiд 28.09.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,158326.26,Гуманiтарний вiддiл,44050616,2021-09-30,КПКВК0611021; КЕКВ2111; З/пл за вересень 2021р; зг.платiж.вiдом.№73-387 вiд 28.09.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,1384,Гуманiтарний вiддiл,44050616,2021-09-30,"КПКВК0611021; КЕКВ2250; Вiдшкодування вiдряджень за вересень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 28.09.2021р."
Гуманітарний відділ,44050616,3404.7,Гуманiтарний вiддiл,44050616,2021-09-30,"КПКВК0611021; КЕКВ2250; Вiдшкодування вiдряджень за вересень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 28.09.2021р."
Гуманітарний відділ,44050616,3680,Гуманiтарний вiддiл,44050616,2021-09-08,"КПКВК0615061; КЕКВ2282; Вiдшкодування вiдряджень за вересень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 07.09.2021р."
Гуманiтарний вiддiл,44050616,2671.3,Гуманiтарний вiддiл,44050616,2021-09-20,Чорн.вiдпуск на особов.рах.прац.осв.за вересень xxxxр.зг.пл.вiд.№346 вiд 02.09.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
