payers_name,payer_edrpou,amount,recipt_name,recipt_edrpou,trans_date,payment_details
ММВ ВУВД ФССУ в Микол.обл,41416805,3079.79,ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТ,36954586,2022-01-25,";;Допомога по ТВП КЕКВ xxxx; згідно заяви-розрахунка  №xxxx 29.12.xxxx р. зг. ЄР 128 ,ЗР 128  ;без ПДВ."
